0,1,2,3,4,5
0.0031172778,7.7590295e-05,0.9107146,0.070456535,0.0014701467,0.014163785
0.0025861699,0.00096923625,0.2132289,0.5909722,0.0052895923,0.18695392
0.0008149324,0.0010323534,0.04765185,0.4754284,0.012760409,0.462312
0.00039947694,0.0010725288,0.002936408,0.061267346,0.055941567,0.8783827
0.028139275,0.00062535657,0.7899155,0.15344955,0.004582807,0.02328749
0.00017696751,0.00033897607,0.04185979,0.68204427,0.0018681686,0.27371183
0.09493886,0.36791342,0.05227333,0.053160746,0.2845714,0.14714219
0.047395386,0.8136044,0.0032341687,0.00082911656,0.12135813,0.013578663
7.11548e-05,0.99892163,1.7053615e-09,2.894008e-10,0.0010071667,5.7829816e-08
6.322658e-05,0.9994054,8.239307e-10,1.399309e-10,0.0005313578,1.9178945e-08
1.2033169e-05,0.9998388,5.469042e-11,1.8768842e-11,0.0001491124,1.0150235e-09
8.608203e-06,0.9997845,8.7666256e-11,2.4714297e-11,0.00020687465,2.1119693e-09
0.00030079877,0.9938438,5.9372987e-08,8.916099e-09,0.005849185,6.1545325e-06
0.0016871109,3.3525095e-05,0.9456059,0.046546835,0.000529801,0.005596751
0.0012626438,1.2565186e-05,0.97556204,0.020649994,0.00022171556,0.0022911928
0.0041886563,7.374302e-05,0.9596026,0.031728636,0.00076587393,0.0036404103
0.0018474449,9.535554e-06,0.97754866,0.0185095,0.00027835072,0.0018065508
0.0033037832,1.6681428e-05,0.9795221,0.015603735,0.0003746443,0.0011790933
0.0035880436,1.937452e-05,0.98228997,0.012684807,0.0002942389,0.0011235116
0.0015411656,2.5328354e-05,0.9436599,0.04915866,0.0005414795,0.0050735394
0.0062437383,6.965366e-05,0.971412,0.017269101,0.0014913246,0.0035141667
0.0057891966,2.2759146e-05,0.97941214,0.013470989,0.00044344555,0.0008615642
0.006294625,0.0062500164,0.31294432,0.462201,0.008969362,0.20334074
0.0015439632,0.0015623553,0.05126941,0.47117895,0.0064713866,0.4679739
0.0011816387,0.001598206,0.028314658,0.29063234,0.015083648,0.6631896
0.00076765683,0.0011855677,0.017815089,0.28455722,0.014304809,0.68136966
0.00058776356,0.00083268725,0.0013810791,0.042554032,0.07857982,0.87606466
0.029464453,7.0366295e-05,0.95784265,0.011316046,0.00096573343,0.00034077122
0.02014536,0.000100008525,0.9490098,0.02735039,0.0015725464,0.0018219447
0.0024247214,0.0005725893,0.4347118,0.42090622,0.0050767926,0.13630778
0.00051865104,0.00024791725,0.23586681,0.5630348,0.0020507767,0.1982811
0.00046710554,0.00032639276,0.19468236,0.534805,0.0027436826,0.26697543
0.0008082671,0.0014349095,0.07545839,0.6581686,0.006812951,0.25731677
0.017666548,0.9151489,0.0009442654,0.00039212633,0.06084305,0.0050051273
5.0285053e-06,0.99992764,2.2647688e-11,4.5257812e-12,6.734369e-05,3.2877942e-10
8.3715695e-06,0.999874,2.9261975e-11,7.5471e-12,0.00011765517,4.244872e-10
0.0026143035,2.8190647e-05,0.96133596,0.032242894,0.0005179807,0.003260752
0.0012159069,1.553269e-05,0.95796925,0.037476283,0.00034629478,0.0029768327
0.0026237448,3.8196198e-05,0.963781,0.029483033,0.0006219371,0.0034521627
0.0085492665,3.7421603e-05,0.9745783,0.0152157955,0.0005175373,0.0011016427
0.008071018,6.0858576e-05,0.9656323,0.023053758,0.0007686865,0.0024133602
0.008519279,1.3466383e-05,0.98536694,0.00508106,0.00046065197,0.0005585918
0.0028094517,3.1039453e-05,0.95205826,0.041693356,0.00048936956,0.0029184506
0.0028471234,3.8826925e-05,0.96819234,0.02342296,0.0006792916,0.0048194975
0.0038782894,0.00016829722,0.8433473,0.13636316,0.0014289379,0.014813971
0.00026108805,0.00095257984,0.015325119,0.2525206,0.0089212395,0.72201943
0.00053349783,0.0015724954,0.015256488,0.22293903,0.013446682,0.7462518
0.00061137904,0.0011324253,0.019196728,0.31204212,0.011393218,0.65562415
0.00034268116,0.000865071,0.017929334,0.263039,0.011952272,0.7058717
0.00018496938,0.0005187095,0.010527148,0.22319673,0.012293706,0.7532787
0.0003322601,0.00040527125,0.0051724147,0.11431479,0.023256479,0.8565188
0.008962901,2.8083074e-05,0.98140234,0.008698595,0.00038698874,0.0005210955
0.0028088253,0.0003204182,0.5234145,0.38816628,0.0041844933,0.081105456
0.0018410985,0.0042877407,0.11562159,0.68468946,0.010815217,0.18274479
0.15782923,0.5903294,0.02184045,0.010762478,0.16102861,0.058209866
0.00020470626,0.9990478,4.5895634e-09,3.3538792e-09,0.0007473358,8.095678e-08
6.3191196e-06,0.9999379,4.039639e-11,2.342654e-12,5.5770106e-05,1.5493379e-10
3.1263298e-06,0.9999683,1.4165516e-11,5.703484e-13,2.8617891e-05,7.397481e-11
5.1934726e-06,0.9999161,5.0473542e-11,9.327908e-12,7.8680045e-05,6.796496e-10
8.22629e-06,0.9998697,1.3298912e-10,4.122939e-11,0.00012206622,2.1339104e-09
1.3504298e-05,0.9998054,4.2727666e-10,1.4243078e-10,0.00018113425,1.0941928e-08
1.2256693e-05,0.99980956,2.9119523e-10,1.0539636e-10,0.00017817752,8.526984e-09
0.02635108,0.703397,0.1578657,0.02561027,0.05822223,0.028553806
0.0012786108,1.0545079e-05,0.9685467,0.027704177,0.00025633586,0.0022036242
0.001278947,1.2605683e-05,0.97109634,0.024829853,0.0003166348,0.0024656616
0.002179743,2.750107e-05,0.9619051,0.031745344,0.00055098033,0.0035912876
0.0038265318,6.6836554e-05,0.9200025,0.06834863,0.0009096536,0.0068457574
0.002661672,4.3165477e-05,0.95009947,0.041465316,0.0006706363,0.0050597284
0.0026283872,2.6451471e-05,0.9646037,0.030113166,0.00036239967,0.00226571
0.0087286355,7.551134e-05,0.9622396,0.025935575,0.0008021428,0.002218437
0.013897786,9.1132206e-05,0.94280165,0.040283266,0.0011042769,0.0018218501
0.0021747325,8.520855e-05,0.9213893,0.06377915,0.0009713511,0.011600338
0.01908154,5.0558723e-05,0.97299135,0.006209925,0.0009545523,0.00071188953
0.0021533123,3.1701606e-05,0.94736177,0.04679669,0.00043483212,0.0032216345
0.0060745217,0.00023183603,0.816314,0.16356505,0.0015075648,0.012307033
0.00082359405,0.001047884,0.04405109,0.43827534,0.0061645387,0.50963753
0.00066299154,0.0008930273,0.025695939,0.29500616,0.01398028,0.66376156
0.00017946589,0.00047725395,0.0064830445,0.14136119,0.008771007,0.842728
0.0001833215,0.000987567,0.012459153,0.16593157,0.012351125,0.8080873
0.12876955,6.1555925e-06,0.8702383,0.00031199417,0.00066490355,9.280664e-06
0.006239524,8.269404e-06,0.98876685,0.0045661656,0.00020471102,0.00021440769
0.0028042272,2.6438649e-05,0.9424031,0.05116726,0.0007455107,0.002853439
0.0014032735,0.00021331667,0.51980805,0.41047317,0.0024592683,0.06564294
0.0056669516,0.005904381,0.18907627,0.6326176,0.013842732,0.152892
0.0008806977,0.99300945,4.7286187e-07,2.0339203e-07,0.006096213,1.2854533e-05
7.032477e-06,0.99975735,1.7378236e-10,4.0534184e-11,0.00023567262,8.958603e-09
4.739515e-06,0.9998542,1.5345421e-10,4.417753e-11,0.00014100417,3.5706285e-09
1.4165869e-05,0.9996402,9.478396e-10,3.312824e-10,0.0003455509,2.6029971e-08
1.9628893e-05,0.99934953,3.7910914e-09,8.582222e-10,0.0006306862,1.6969935e-07
7.885586e-05,0.9974069,3.042872e-08,6.400092e-09,0.0025118042,2.4455085e-06
0.0020398302,0.00016501304,0.8752903,0.099472746,0.001220759,0.021811262
0.0021648654,4.6137568e-05,0.9280444,0.063164316,0.00075927237,0.005821116
0.0022003949,4.2943055e-05,0.9499626,0.04315631,0.00063619006,0.004001502
0.0014166316,1.4675258e-05,0.9707774,0.025044754,0.00033683027,0.0024096658
0.0011213035,8.247454e-06,0.9767815,0.020564597,0.00026236605,0.0012620057
0.00223677,1.2167065e-05,0.9808437,0.015897619,0.00016174215,0.00084802654
0.018406196,0.00022815658,0.9331472,0.042818546,0.0017344513,0.003665487
0.0064272797,7.1948554e-05,0.9481645,0.041131366,0.00093860447,0.0032662235
0.00069518184,1.7932394e-05,0.94688654,0.04583779,0.00042176593,0.0061407415
0.0008304817,8.405227e-06,0.983941,0.013095656,0.0002514724,0.0018729523
0.009136218,1.3244179e-05,0.98432016,0.005830124,0.00032933685,0.0003707367
0.002461289,2.75346e-05,0.9567376,0.03864154,0.00023822994,0.0018938715
0.0020759644,0.0006402279,0.5774997,0.3030469,0.0020459588,0.11469128
0.0005865863,0.0012825665,0.015023979,0.124188714,0.013874882,0.8450433
0.0012856477,0.0017447713,0.0073224115,0.11759897,0.051395744,0.8206525
0.00027149537,0.0010851739,0.012277127,0.20188594,0.0097430935,0.7747372
0.00040716343,0.0007376853,0.014858907,0.3562987,0.008859576,0.61883795
0.0008995729,0.0014651167,0.015002362,0.22118454,0.020377766,0.7410706
0.003926348,3.6648437e-06,0.9923151,0.003361796,0.00017615232,0.00021693652
0.0024949166,2.572712e-06,0.99406886,0.0030953162,0.0001279582,0.00021041064
0.010327956,0.01453373,0.23753153,0.5645803,0.015022866,0.1580036
6.2856496e-05,0.99786,8.774833e-08,2.844238e-08,0.0020745602,2.5408178e-06
3.235964e-05,0.9990435,3.455546e-09,9.58197e-10,0.0009239179,1.2106521e-07
1.4445116e-05,0.99981576,7.108595e-11,2.5576229e-11,0.00016984194,1.9963726e-09
1.8167502e-05,0.99984384,4.2373157e-11,1.5079767e-11,0.00013801226,9.981853e-10
5.5024816e-06,0.9998085,1.119723e-09,2.5328617e-10,0.00018599778,2.4851962e-08
1.023887e-06,0.99997234,1.5373243e-11,3.3348584e-12,2.6595817e-05,2.582394e-10
2.3868663e-06,0.9999511,3.1375402e-11,1.2469851e-11,4.6462766e-05,6.273232e-10
8.595108e-06,0.9997433,2.4384267e-10,9.047468e-11,0.00024813876,8.421523e-09
1.3081533e-05,0.9995047,6.615194e-10,2.2655398e-10,0.00048221764,3.4465952e-08
1.9650572e-05,0.99945766,9.565523e-10,3.418964e-10,0.00052273175,3.6738772e-08
0.0018836124,0.00013601151,0.8660305,0.105314665,0.0013210041,0.025314098
0.002152699,6.182146e-05,0.9389342,0.04859816,0.0010766801,0.00917647
0.0014027379,6.5757667e-06,0.9863327,0.011086416,0.00018627412,0.0009853365
0.0071215746,5.9175716e-05,0.9658887,0.023805778,0.00090077176,0.0022239464
0.0009464102,1.0370078e-05,0.96914756,0.026221942,0.0004796267,0.003194151
0.0060054376,1.982766e-05,0.98184055,0.011142296,0.00028637826,0.00070552423
0.0011593286,0.0032599608,0.16251059,0.50308686,0.0029871447,0.32699615
0.0009524741,0.003007578,0.05266282,0.22262253,0.0063904235,0.7143642
0.0014287797,0.0024224515,0.047375098,0.24880463,0.012520033,0.68744904
0.0020999643,0.0025360885,0.013959567,0.12370328,0.058269683,0.7994314
0.0013979581,0.00065379136,0.0034174772,0.110791914,0.057534244,0.8262046
9.906242e-05,0.00027539153,0.003855479,0.1003441,0.012801603,0.8826244
0.0010436423,0.0010160507,0.0027817325,0.04221938,0.09349782,0.85944134
0.0024805295,5.5059695e-06,0.990256,0.006761149,0.00014034136,0.00035642754
1.1222301e-05,0.9998791,6.679986e-11,2.3046084e-11,0.00010965563,1.2794154e-09
1.2829191e-05,0.999895,9.318541e-11,2.4974349e-11,9.2129565e-05,1.2480347e-09
5.3902486e-06,0.9998983,4.9397104e-11,1.8285071e-11,9.636233e-05,9.92987e-10
0.02938426,0.24583972,0.53520805,0.047316477,0.054574106,0.08767734
0.0025572414,0.00011784908,0.90488416,0.07744306,0.0010974511,0.013900165
0.0020076872,2.542339e-05,0.96616626,0.027552718,0.00037430224,0.0038735922
0.0010129138,7.244475e-06,0.9830267,0.014460708,0.00019195747,0.0013004799
0.0013860138,7.332428e-06,0.98172516,0.015758382,0.00013734955,0.0009855928
0.0006726224,7.262143e-06,0.9800062,0.016592035,0.0002300138,0.0024917442
0.0020849062,2.1037904e-05,0.9648667,0.028384063,0.0006274577,0.004015869
0.0020397832,2.253044e-05,0.957127,0.03582712,0.0005747526,0.004408828
0.0018326275,1.4486916e-05,0.96952975,0.026023425,0.00034466066,0.0022549669
0.0022633728,1.5246036e-05,0.98123574,0.015072045,0.00035055267,0.0010630246
0.0029966524,5.1228726e-05,0.9607403,0.033886034,0.000317078,0.0020087112
0.0012895609,0.0013824141,0.012344464,0.09563994,0.0301432,0.8592004
0.00043249998,0.0007883215,0.0024546892,0.060397156,0.035546184,0.90038115
0.0016106579,0.000980865,0.0024614045,0.034479495,0.17625538,0.7842122
0.0006749373,0.0005641862,0.0011014089,0.02522456,0.11543927,0.8569957
0.00040943013,0.0004457404,0.0017412308,0.04355567,0.03307224,0.92077565
0.0008365483,0.000467174,0.00053924916,0.014808289,0.22038113,0.76296765
0.0077015683,3.2110438e-05,0.97708875,0.0137827275,0.00044829445,0.0009464535
0.0027897807,1.2527557e-05,0.98717856,0.009138794,0.00017731986,0.00070298876
8.9384985e-06,0.99980277,2.325779e-10,7.426126e-11,0.00018832364,3.619008e-09
1.02016e-05,0.99989104,4.4997273e-11,1.0822522e-11,9.8735814e-05,6.259087e-10
6.59381e-06,0.9999087,6.399493e-11,1.1053573e-11,8.476699e-05,7.8382845e-10
5.7355605e-06,0.99987864,1.2457402e-10,3.6411242e-11,0.00011567554,1.7833082e-09
1.05038e-05,0.99980575,1.4652442e-10,4.562829e-11,0.0001837865,3.307767e-09
2.2737882e-05,0.9995419,9.78109e-10,1.0688179e-10,0.000435367,1.26389335e-08
3.818601e-06,0.9999175,2.368888e-11,3.5389137e-12,7.8702906e-05,2.6881716e-10
4.3817967e-05,0.99864346,1.2789728e-09,4.2642695e-10,0.0013126187,7.714036e-08
6.8718255e-05,0.9980957,2.2348134e-09,7.520434e-10,0.001835426,1.1631437e-07
6.180603e-05,0.9983606,1.6078135e-09,5.8278704e-10,0.0015774979,9.2014545e-08
5.4324766e-05,0.998733,2.7067029e-09,9.06886e-10,0.0012125715,1.524697e-07
0.0009561305,0.98350924,2.1689996e-06,6.1881366e-07,0.015392076,0.0001399082
0.008788589,0.9389178,0.0055565303,0.0013290435,0.034028318,0.011379855
0.0025586754,2.6432213e-05,0.96106887,0.03248914,0.0005859226,0.003270887
0.0023558077,2.2322702e-05,0.95897347,0.03574143,0.00039643835,0.002510454
0.0009912065,1.2571217e-05,0.97174394,0.02495884,0.00020404505,0.00208946
0.0011118008,4.233479e-06,0.98588485,0.012044952,0.00013859544,0.00081560714
0.0019561327,9.408228e-06,0.9769124,0.019428017,0.00028199906,0.0014120965
0.002856356,1.6461454e-05,0.9773616,0.017705126,0.00032398425,0.0017363804
0.0011576002,1.0282559e-05,0.97314847,0.022373317,0.0002698811,0.0030404218
0.004769242,9.691552e-06,0.9893778,0.0050207884,0.0002573053,0.0005650405
0.0022742045,0.005590215,0.3275384,0.42974633,0.00329246,0.23155834
0.00092042785,0.00064027903,0.00078703853,0.006639584,0.08803057,0.9029821
0.0015890552,0.00028657724,0.00015737582,0.0051068533,0.3214149,0.6714452
0.001935028,0.00030366902,0.00011492038,0.0036102931,0.4638672,0.5301689
0.0010449088,0.00029173892,0.00030224712,0.011192214,0.22849058,0.7586784
0.0033809817,0.0027290662,0.011654196,0.11191662,0.0357424,0.8345767
0.0016852712,0.0014756173,0.0076265414,0.08721421,0.04692488,0.8550735
0.0005960004,0.0006506263,0.0029160536,0.07589777,0.041647136,0.87829244
0.0059065074,7.427038e-06,0.986382,0.007360802,0.00015984409,0.00018345012
0.004153998,1.3829602e-05,0.98365134,0.011501068,0.00020381708,0.00047605156
0.0025992237,1.1508208e-05,0.98400253,0.011862138,0.00025056477,0.0012740175
0.002053005,8.871763e-06,0.9807967,0.016067347,0.00021320801,0.00086072343
0.0030825257,1.745905e-05,0.9717672,0.02357279,0.00027398308,0.001286068
0.0027675899,0.00032816865,0.782319,0.19671634,0.0017629426,0.016105909
0.25337148,0.40192854,0.09434615,0.09448547,0.11843756,0.03743077
0.0003169946,0.9958008,2.1862282e-07,3.2525612e-08,0.0038793404,2.6738794e-06
5.9086046e-06,0.9999187,2.9669905e-11,3.5447817e-12,7.535303e-05,4.1449694e-10
6.66966e-06,0.9999155,3.7406137e-11,4.2026517e-12,7.783577e-05,4.2168197e-10
4.323698e-06,0.99994457,3.7883415e-11,3.9897916e-12,5.1088973e-05,3.8269066e-10
4.4408275e-06,0.9998541,2.2202513e-10,4.225834e-11,0.00014142663,2.8623135e-09
3.281086e-05,0.99882764,9.991742e-09,2.888069e-09,0.0011393112,2.462668e-07
5.400184e-06,0.99991167,6.382409e-11,1.0759187e-11,8.301678e-05,7.189228e-10
3.1549816e-06,0.99991786,5.6577836e-11,1.4871111e-11,7.907616e-05,1.2804194e-09
8.55236e-06,0.9997775,1.66517e-10,4.744204e-11,0.00021388284,3.6806838e-09
1.3736992e-05,0.9996388,2.630742e-10,8.9685925e-11,0.00034743588,7.949819e-09
2.6435802e-05,0.9990012,9.510264e-10,3.2098074e-10,0.00097232824,5.2140436e-08
7.7094446e-05,0.99822646,3.7049062e-09,1.1389619e-09,0.001696285,1.685955e-07
0.0018106806,2.0871137e-05,0.95692974,0.037916902,0.00048217562,0.0028395995
0.0017013703,4.5536262e-06,0.9900199,0.007456123,0.00015905961,0.00065893016
0.0029759046,6.295188e-06,0.9898364,0.006553731,0.00015605077,0.00047174148
0.0014633299,3.6933604e-06,0.99206585,0.0060129785,9.877024e-05,0.0003554359
0.00020748707,3.901058e-05,1.38348e-05,0.00087615795,0.22707893,0.77178454
0.00093969307,0.0010605067,0.0050839987,0.067641065,0.02245801,0.9028167
0.0012032859,0.0011938546,0.008120948,0.1856841,0.045485597,0.7583122
0.0013885555,0.0018372159,0.018610302,0.20014402,0.030849934,0.74717
0.00027174223,0.0005253327,0.0038680749,0.07878087,0.019807046,0.896747
0.00021125347,0.000240099,0.0006852862,0.021481642,0.057623774,0.9197579
0.0003427432,0.00020875443,0.0006105916,0.016397689,0.071358405,0.9110818
0.0023055305,8.063511e-06,0.98856586,0.00832024,0.00020942412,0.00059089466
0.007781937,1.619475e-05,0.9860744,0.0052304873,0.00040910346,0.00048795718
0.0012345668,1.5946082e-06,0.99388874,0.004556981,0.000100097524,0.0002180536
0.0021676624,6.571502e-06,0.98447084,0.012730057,0.00014658866,0.000478323
0.0028584579,0.00015744955,0.82834184,0.15151906,0.0014077601,0.015715407
0.24353237,0.5670776,0.015566885,0.017568668,0.14413847,0.012116023
0.000115409726,0.9983719,4.9567163e-08,5.6775153e-09,0.0015124609,2.0896196e-07
5.926126e-06,0.9999386,1.823701e-11,1.8024568e-12,5.5448978e-05,1.5761166e-10
4.7089266e-06,0.99993396,6.013318e-11,5.8212606e-12,6.12357e-05,4.5019144e-10
4.8164306e-06,0.9998611,3.125082e-10,7.0426255e-11,0.00013403565,5.1030216e-09
2.5526444e-05,0.999134,1.2693896e-08,3.4215697e-09,0.0008401496,3.1303583e-07
0.00012797785,0.9971214,1.8716502e-08,4.8523003e-09,0.0027498773,7.0913865e-07
2.932377e-05,0.99880457,6.1430647e-09,1.8042037e-09,0.0011659297,2.2983764e-07
3.5862307e-05,0.9974521,1.6501403e-07,2.3849074e-08,0.0025018014,1.0153509e-05
0.001085275,0.98751974,5.3342337e-05,1.0142594e-05,0.010759942,0.0005715265
0.02944148,0.6330937,0.23425637,0.016695453,0.054558914,0.031954072
0.0015951683,2.6995562e-05,0.94382244,0.04954202,0.00056903623,0.0044441847
0.0011105011,9.71755e-06,0.9761555,0.020148506,0.00028051986,0.0022951066
0.0025582477,1.3412397e-05,0.98070747,0.015496232,0.00023486983,0.0009897286
0.001016665,9.474588e-06,0.9747552,0.022333518,0.00024851112,0.0016365953
0.0031364083,3.3658504e-05,0.9425252,0.051424634,0.0002927333,0.0025874123
5.386888e-05,2.1075326e-05,7.0773285e-06,0.0006918145,0.4100235,0.58920264
5.5625886e-05,9.181568e-06,2.3110817e-06,0.0004431904,0.37641174,0.6230779
0.00019428339,1.5368518e-05,2.1790208e-06,0.00031018344,0.5520679,0.44741014
0.000212123,4.6576934e-05,6.5320473e-06,0.0004546142,0.61907303,0.38020712
0.00062571,0.00015841577,1.0975803e-05,0.00045242044,0.79308087,0.20567165
0.0012252507,0.000107954016,7.894315e-06,0.00025899216,0.8946708,0.103729025
0.002050353,0.0006093781,0.000165323,0.0042016082,0.3730617,0.6199117
0.0009762454,0.00049677247,0.00032171703,0.0064601433,0.21611862,0.77562654
0.0010976038,0.00031732774,0.0005289411,0.0147378985,0.113318406,0.8699998
0.0016109066,0.00067560084,0.0016829382,0.038511552,0.09352638,0.86399263
0.0018376061,0.0024896653,0.016150344,0.15581313,0.026194477,0.79751474
0.0018523145,0.0022070534,0.011027172,0.1122781,0.063344516,0.8092908
0.00056519726,0.00033101306,0.00052242697,0.019655442,0.1130518,0.8658742
0.00067003095,0.00025226065,0.0006868177,0.029158123,0.0819097,0.8873231
0.0047342647,2.4071612e-06,0.99306124,0.0018951214,0.00015226784,0.00015458491
0.0019517739,2.3987418e-06,0.99216485,0.005585975,7.905362e-05,0.00021594268
0.0017588392,3.7078762e-06,0.9914833,0.0063971574,6.8041554e-05,0.00028894574
0.0024779523,2.2726816e-05,0.9703432,0.025595592,0.00019314441,0.001367396
0.020439843,0.017421927,0.4959349,0.2683181,0.025113901,0.17277133
3.9205256e-06,0.9999397,4.483257e-11,9.5173e-12,5.637597e-05,6.356944e-10
1.3388095e-05,0.99925643,1.8501806e-09,5.2007276e-10,0.000730047,1.0044466e-07
0.00014909358,0.99766386,3.971417e-08,2.1786112e-08,0.0021853268,1.6665155e-06
4.385111e-05,0.9986576,1.3465652e-08,3.8952392e-09,0.0012982505,3.167768e-07
1.6647047e-05,0.99974924,1.6974139e-10,3.8326283e-11,0.0002340779,4.8188378e-09
1.9708652e-05,0.99891984,8.312759e-10,3.1093395e-10,0.0010602708,1.0170747e-07
5.4646927e-05,0.99706274,4.6293485e-09,1.5015053e-09,0.002881828,7.0411767e-07
0.0001153746,0.99566275,1.3786174e-08,3.791917e-09,0.0042200964,1.7306965e-06
0.00020881038,0.99396616,2.6800251e-08,1.1805438e-08,0.005823276,1.7735944e-06
5.5439898e-05,0.99728847,3.302236e-08,9.298586e-09,0.0026545692,1.5054411e-06
5.8090773e-05,0.99509215,1.7595147e-07,4.7967777e-08,0.0048325537,1.71353e-05
0.0006191748,0.9751878,9.392716e-05,2.5487008e-05,0.022539113,0.0015345908
0.029632008,0.50986844,0.3173304,0.017264761,0.0662285,0.05967602
0.0011204176,1.689957e-05,0.96597743,0.029624796,0.000336536,0.002923874
0.0006293694,4.719793e-06,0.9880205,0.010466133,0.000113010574,0.0007662716
0.0016162336,3.943545e-06,0.9919751,0.0058776108,0.00011317296,0.00041389625
0.0024783844,5.8499877e-06,0.9918635,0.005107,0.00013470509,0.0004106199
0.0036235573,6.2163376e-06,0.99126387,0.004735583,0.00013674196,0.0002340996
0.0025633166,0.0054034963,0.080735885,0.39470413,0.011958611,0.5046346
0.0004356559,8.664957e-05,9.190068e-06,0.0004937384,0.67054033,0.32843438
0.0010497338,0.00066562596,0.00011522651,0.0031966886,0.4876986,0.5072741
0.004720964,0.0019965698,0.0070292796,0.094282106,0.058540683,0.8334304
0.0018294903,0.0014476822,0.0035681855,0.03850919,0.16049962,0.7941459
0.00178424,0.00044937673,0.00026619108,0.0072030714,0.34923708,0.64106
0.0008842884,0.00037839758,0.00027264442,0.008217199,0.21809068,0.7721568
0.0009226296,0.0002938565,0.00062745064,0.0160339,0.1038413,0.8782809
0.00047605342,0.00067850004,0.0013031095,0.022859676,0.09394669,0.880736
0.00056485104,1.3732034e-06,0.99322444,0.0057784785,6.427573e-05,0.00036660532
0.0020034793,1.2280794e-06,0.99587506,0.001974818,5.416224e-05,9.124807e-05
2.0997056e-06,0.99996555,2.2283043e-11,5.125281e-12,3.232871e-05,2.791448e-10
2.827436e-06,0.99994457,4.8987387e-11,1.5819679e-11,5.253516e-05,8.303815e-10
4.6239006e-06,0.99988866,8.1149296e-11,3.048362e-11,0.00010665594,2.890701e-09
7.2963476e-06,0.9998567,1.3299399e-10,5.6674818e-11,0.00013601925,3.879707e-09
0.000110057044,0.99847597,9.155191e-09,7.3989277e-09,0.001413449,5.0662965e-07
0.0001513442,0.9937596,2.7341821e-08,9.336573e-09,0.006085782,3.2214114e-06
7.41614e-05,0.9964635,2.819525e-08,8.266298e-09,0.0034603963,2.0729037e-06
0.00020192195,0.994835,4.6088164e-08,2.5250571e-08,0.0049612573,1.8060007e-06
0.07159749,0.3820225,0.18673496,0.06493285,0.17612721,0.118585095
0.0008408026,4.4734865e-05,0.8911213,0.09374475,0.00052522804,0.013723259
0.0006338997,6.3707835e-06,0.98090047,0.015899356,0.00018874812,0.002371115
0.000549047,1.759556e-06,0.9909991,0.007893749,7.750746e-05,0.0004788693
0.0008722164,1.8584607e-06,0.993874,0.0047937767,9.811976e-05,0.00036001098
0.00044441273,9.215583e-07,0.9951498,0.004143631,3.839997e-05,0.00022276981
0.0019444765,5.9106296e-06,0.98970896,0.007647123,0.00010295663,0.0005905145
0.004214611,0.0029260486,0.003926871,0.03681195,0.12196766,0.8301528
0.0004699224,8.961701e-05,1.5507254e-05,0.0005788408,0.6159605,0.38288572
0.00083304284,0.00013735438,3.6301192e-06,0.00012850383,0.9158366,0.083060786
0.0015719439,0.0002014808,1.1695388e-05,0.0003527526,0.9062591,0.091602996
0.0007260365,0.00010855386,8.653203e-06,0.00033633984,0.88696986,0.11185054
0.004087491,0.000972522,0.00015933123,0.0030991544,0.67148197,0.32019958
0.00727682,0.00225338,0.0023285,0.021849971,0.32500407,0.64128727
0.0018872395,0.0034026632,0.000470431,0.0029975693,0.838014,0.15322804
0.023348263,0.0046121236,0.00011464448,0.0006608058,0.92647976,0.0447845
0.038062867,0.0032185013,0.00010186701,0.0010767415,0.86753476,0.090005316
0.0010630842,0.0007639213,0.0010795377,0.023707857,0.17673768,0.79664785
0.00234298,3.6591362e-05,0.96914446,0.026365578,0.00025924123,0.0018511973
0.0032362922,0.00015061499,0.92411035,0.0637006,0.00047645057,0.008325659
0.003200547,0.0007305062,0.83630246,0.12331468,0.0014462093,0.03500562
0.0013398262,0.0010082481,0.5568986,0.35971615,0.0024034947,0.07863372
0.0008235437,0.0006268095,0.33591396,0.5751804,0.0029734233,0.084481806
0.0016736528,0.001162933,0.24502613,0.5137643,0.007321043,0.23105186
2.6219282e-06,0.9999534,3.253479e-11,1.1613721e-11,4.398395e-05,3.8139913e-10
4.0016635e-06,0.9999238,3.1803532e-11,1.10528964e-11,7.212697e-05,4.3113418e-10
6.6942965e-05,0.9970669,2.2802404e-09,7.6025153e-10,0.0028659562,2.935629e-07
0.00021091336,0.9955492,4.459237e-09,3.2864054e-09,0.004239533,3.7134168e-07
1.7917075e-05,0.9993868,2.9630676e-10,1.05476856e-10,0.00059532264,1.9477746e-08
0.0012238955,0.00032519767,0.7483393,0.15909934,0.0013936654,0.089618675
0.00039184818,6.1475175e-06,0.97917694,0.017936736,0.00014313466,0.0023451683
0.0005158598,7.533277e-07,0.99467355,0.0046108956,3.0995034e-05,0.00016796733
0.0017257708,0.00042094002,0.61174643,0.3492273,0.0014946315,0.035385005
0.0010900999,0.0010546725,0.2668739,0.6065559,0.0025516953,0.12187379
0.004145387,0.0010987043,0.0015857867,0.033647455,0.33777702,0.6217456
0.0045464877,0.0005172145,0.00027550332,0.005696062,0.47539356,0.5135712
0.0019246393,0.0002446532,5.9495167e-05,0.0015423795,0.4961352,0.5000936
0.0006090029,0.00013802861,7.493161e-06,0.00034988092,0.8421627,0.15673284
0.0035728002,0.00033157066,4.495937e-06,6.1390696e-05,0.9841336,0.0118962005
0.003377211,0.00023408019,1.6502725e-06,3.0389696e-05,0.9808091,0.015547666
